,Time,Block Position,Weight on Bit,Hookload,Slips Set,ROP Depth/Hour,MWD Gamma (API),On Bottom,Top Drive RPM,Top Drive Torque (ft-lbs),Flow In,Pump Pressure,SPM Total,Pit Volume Active,Pit G/L Active,Gas Total - units,Trip Volume Active,Trip G/L,Return Flow,RigMode,ROCKIT - On/Off,RES PS 2MHZ 18IN,RES PS 400KHZ 18IN,MWD Inclination,MWD Azimuth,MUD TEMP,H2S 01,RSS Azimuth,RigEventCode,Total Depth,Bit Diameter,Bit RPM,Depth Hole TVD,Differential Pressure,Downhole Torque,Drill Mode
412130,2020-12-13 03:50:00,102.77955,180.59612,40.94271,1.0,0.0,,0.0,0.27156,0.0,0.0,6.18063,0.0,477.28464,,0.0,0.00838,0.00838,1.60014,2.0,0.0,,,65.25,99.56,19.95,0.0,,154.0,9064.383,8.75,0.37219,9064.383,-2410.3237,-24988.193,0.0
412131,2020-12-13 03:51:00,95.65848,184.79655,39.15149,1.0,0.0,,0.0,0.37219,0.0,0.0,6.51656,0.0,477.37375,,0.0,0.01256,0.01256,1.56642,2.0,0.0,,,65.25,99.56,19.95,0.0,,154.0,9064.383,8.75,0.43257,9064.383,-2410.2388,-24987.273,0.0
412132,2020-12-13 03:51:00,76.48367,181.83702,40.47358,1.0,0.0,,0.0,0.25144,0.0,0.0,6.13894,0.0,477.29395,,0.0,0.01675,0.01675,1.56161,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.4527,9064.383,-2410.49,-24989.975,0.0
412133,2020-12-13 03:51:00,10.13063,182.18678,33.73518,1.0,0.0,,0.0,0.33194,0.0,0.0,5.5431,0.0,477.26492,,0.0,0.00419,0.00419,1.59533,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.33194,9064.383,-2410.4783,-24989.88,0.0
412134,2020-12-13 03:51:00,3.4851,181.96121,210.34108,0.0,0.0,,0.0,0.51308,0.0,0.0,6.06048,0.0,477.12714,,0.0,0.00838,0.00838,1.60014,3.0,0.0,,,65.25,99.56,19.8,0.0,,149.0,9064.383,8.75,0.51308,9064.383,-2410.384,-24988.904,0.0
412135,2020-12-13 03:51:00,27.55909,22.89798,223.51936,0.0,0.0,,0.0,0.33194,0.77642,0.0,4.84918,0.0,477.14682,,0.0,0.00838,0.00838,1.56642,3.0,0.0,,,65.25,99.56,19.8,0.0,,101.0,9064.383,8.75,0.33194,9064.383,-2410.7407,-24992.602,0.0
412136,2020-12-13 03:51:00,47.56745,11.30238,212.94263,0.0,0.0,,0.0,0.33194,0.0,0.0,5.36656,0.0,477.3147,,0.0,0.00838,0.00838,1.57606,3.0,0.0,,,65.25,99.56,19.8,0.0,,152.0,9064.383,8.75,0.33194,9064.383,-2410.519,-24990.303,0.0
412137,2020-12-13 03:52:00,70.4679,10.44269,207.95279,0.0,0.0,,0.0,0.55333,0.0,0.0,5.81773,0.0,477.42242,,0.0,0.00838,0.00838,1.56642,3.0,0.0,,,65.25,99.56,19.8,0.0,,153.0,9064.383,8.75,0.55333,9064.383,-2410.5693,-24990.822,0.0
412138,2020-12-13 03:52:00,90.82515,10.66949,221.00311,0.0,0.0,,0.0,0.43257,0.0,0.0,7.45568,0.0,477.24524,,0.0,0.00838,0.00838,1.54715,3.0,0.0,,,65.25,99.56,19.8,0.0,,153.0,9064.383,8.75,0.43257,9064.383,-2410.2314,-24987.322,0.0
412139,2020-12-13 03:52:00,102.55555,114.00333,46.01784,1.0,0.0,,0.0,0.33194,0.0,0.0,6.39641,0.0,477.2556,,0.0,0.00838,0.00838,1.57124,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.33194,9064.383,-2410.428,-24989.357,0.0
412140,2020-12-13 03:52:00,100.37472,182.6589,38.38383,1.0,0.0,,0.0,0.29169,0.0,0.0,6.49694,0.0,477.3437,,0.0,0.00838,0.00838,1.60496,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.33194,9064.383,-2410.2805,-24987.494,0.0
412141,2020-12-13 03:52:00,91.81744,184.18114,38.38383,1.0,0.0,,0.0,0.39232,0.0,0.0,6.00163,0.0,477.26492,,0.0,0.00838,0.00838,1.6146,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.39232,9064.383,-2410.5452,-24990.574,0.0
412142,2020-12-13 03:53:00,46.41419,180.38327,51.26356,1.0,0.0,,0.0,0.33194,0.0,0.0,5.95504,0.0,477.21625,,0.0,0.00838,0.00838,1.56642,2.0,0.0,,,65.25,99.56,19.8,0.0,,154.0,9064.383,8.75,0.33194,9064.383,-2410.6353,-24991.508,0.0
412143,2020-12-13 03:53:00,2.96314,185.56676,33.82048,1.0,0.0,,0.0,0.55333,0.0,0.0,6.47732,0.0,477.08774,,0.0,0.00838,0.00838,1.61941,2.0,0.0,,,65.25,99.56,19.55,0.0,,154.0,9064.383,8.75,0.29169,9064.383,-2410.5598,-24990.959,0.0
412144,2020-12-13 03:53:00,12.78233,67.95451,214.35,0.0,0.0,,0.0,0.53321,0.0,0.0,5.43767,0.0,477.1479,,0.0,0.00838,0.00838,1.60496,3.0,0.0,,,65.25,99.56,19.55,0.0,,150.0,9064.383,8.75,0.53321,9064.383,-2410.6367,-24991.521,0.0
412145,2020-12-13 03:53:00,38.5672,16.34296,220.23546,0.0,0.0,,0.0,0.17093,0.0,0.0,4.85654,0.0,477.1375,,0.0,0.00838,0.00838,1.59533,3.0,0.0,,,65.25,99.56,19.35,0.0,,101.0,9064.383,8.75,0.55333,9064.383,-2410.7866,-24993.824,0.0
412146,2020-12-13 03:53:00,58.0382,13.8526,213.62498,0.0,0.0,,0.0,0.19106,0.0,0.0,5.22679,0.0,477.12817,,0.0,0.00419,0.00419,1.52307,3.0,0.0,,,65.25,99.56,19.35,0.0,,152.0,9064.383,8.75,0.19106,9064.383,-2410.7668,-24992.871,0.0
412147,2020-12-13 03:53:00,81.86125,13.76787,197.20546,0.0,0.0,,0.0,0.47283,0.0,0.0,5.76379,0.0,477.0287,,0.0,0.00838,0.00838,1.59533,3.0,0.0,,,65.25,99.56,19.5,0.0,,153.0,9064.383,8.75,0.47283,9064.383,-2410.6152,-24991.3,0.0
412148,2020-12-13 03:54:00,102.97589,14.30245,189.40085,0.0,0.0,,0.0,0.39232,0.0,0.0,6.75685,0.0,477.1862,,0.0,0.00838,0.00838,1.56161,3.0,0.0,,,65.25,99.56,19.35,0.0,,153.0,9064.383,8.75,0.39232,9064.383,-2410.4224,-24989.3,0.0
412149,2020-12-13 03:54:00,102.27447,165.37607,41.32655,1.0,0.0,,0.0,0.39232,0.0,0.0,6.04332,0.0,477.06805,,0.0,0.01256,0.01256,1.57124,2.0,0.0,,,65.25,99.56,19.35,0.0,,154.0,9064.383,8.75,0.39232,9064.383,-2410.5803,-24990.938,0.0
412150,2020-12-13 03:54:00,102.27447,181.81255,41.58244,1.0,0.0,,0.0,0.49295,0.0,0.0,6.19779,0.0,477.1375,,0.0,0.00838,0.00838,1.55679,2.0,0.0,,,65.25,99.56,19.35,0.0,,154.0,9064.383,8.75,0.49295,9064.383,-2410.7778,-24992.986,0.0
412151,2020-12-13 03:54:00,102.93012,182.4229,41.62508,1.0,0.0,,0.0,0.49295,0.0,0.0,5.5431,0.0,477.07843,,0.0,0.00838,0.00838,1.58088,2.0,0.0,,,65.25,99.56,19.35,0.0,,154.0,9064.383,8.75,0.49295,9064.383,-2410.7,-24992.178,0.0
412152,2020-12-13 03:54:00,96.68524,184.99406,37.70145,1.0,0.0,,0.0,0.51308,0.0,0.0,7.1835,0.0,477.0981,,0.0,0.00838,0.00838,1.59051,2.0,0.0,,,65.25,99.56,19.35,0.0,,154.0,9064.383,8.75,0.33194,9064.383,-2410.8267,-24993.744,0.0
412153,2020-12-13 03:54:00,77.33631,182.28548,46.10314,1.0,0.0,,0.0,0.29169,0.0,0.0,6.17327,0.0,477.07843,,0.0,0.01256,0.01256,1.58569,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,0.47283,9064.383,-2410.5625,-24990.312,0.0
412154,2020-12-13 03:55:00,12.44148,180.98186,38.29853,1.0,0.0,,0.0,0.21118,0.0,0.0,6.61954,0.0,476.96033,,0.0,0.00838,0.00838,1.58088,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,0.21118,9064.383,-2410.616,-24991.307,0.0
412155,2020-12-13 03:55:00,4.49982,175.77296,222.23991,0.0,0.0,,0.0,0.33194,0.0,0.0,6.46261,0.0,477.07843,,0.0,0.00838,0.00838,1.58569,3.0,0.0,,,65.25,99.56,19.1,0.0,,149.0,9064.383,8.75,0.25144,9064.383,-2410.6074,-24991.285,0.0
412156,2020-12-13 03:55:00,24.06064,28.35671,204.02916,0.0,0.0,,0.0,0.27156,0.0,0.0,5.79566,0.0,476.97067,,0.0,0.00838,0.00838,1.60978,3.0,0.0,,,65.25,99.56,19.1,0.0,,150.0,9064.383,8.75,0.27156,9064.383,-2410.3706,-24988.764,0.0
412157,2020-12-13 03:55:00,48.47499,17.23717,205.52185,0.0,0.0,,0.0,0.19106,0.0,0.0,5.28319,0.0,477.12714,,0.0,0.00419,0.00419,1.53752,3.0,0.0,,,65.25,99.56,19.1,0.0,,152.0,9064.383,8.75,0.19106,9064.383,-2410.6863,-24992.035,0.0
412158,2020-12-13 03:55:00,69.63625,16.61902,211.32199,0.0,0.0,,0.0,0.33194,0.0,0.0,5.42541,0.0,477.03906,,0.0,0.00419,0.00419,1.63387,3.0,0.0,,,65.25,99.56,19.1,0.0,,152.0,9064.383,8.75,0.33194,9064.383,-2410.4998,-24990.104,0.0
412159,2020-12-13 03:55:00,91.27388,16.94995,201.81146,0.0,0.0,,0.0,0.27156,0.0,0.0,6.19289,0.0,477.07843,,0.0,0.00419,0.00419,1.59051,3.0,0.0,,,65.25,99.56,19.1,0.0,,153.0,9064.383,8.75,0.27156,9064.383,-2410.5444,-24990.566,0.0
412160,2020-12-13 03:56:00,102.50019,91.71943,42.94717,1.0,0.0,,0.0,0.39232,0.0,0.0,5.85696,0.0,477.07843,,0.0,0.00838,0.00838,1.58088,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.39232,9064.383,-2410.7214,-24992.402,0.0
412161,2020-12-13 03:56:00,102.50017,176.49321,41.02801,1.0,0.0,,0.0,0.41245,0.0,0.0,6.47977,0.0,476.94995,,0.0,0.00838,0.00838,1.59051,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.49295,9064.383,-2410.1694,-24987.629,0.0
412162,2020-12-13 03:56:00,102.50017,182.56177,41.2839,1.0,0.0,,0.0,0.31182,0.0,0.0,6.16837,0.0,476.98932,,0.0,0.00838,0.00838,1.59533,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.37219,9064.383,-2410.4082,-24988.938,0.0
412163,2020-12-13 03:56:00,102.79862,182.45729,41.2839,1.0,0.0,,0.0,0.61371,0.0,0.0,6.33511,0.0,477.02975,,0.0,0.00838,0.00838,1.59051,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.61371,9064.383,-2410.2783,-24987.809,0.0
412164,2020-12-13 03:56:00,95.14856,185.59653,39.49268,1.0,0.0,,0.0,0.35207,0.0,0.0,6.35227,0.0,477.0287,,0.0,0.00838,0.00838,1.60014,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.35207,9064.383,-2410.2869,-24987.895,0.0
412165,2020-12-13 03:56:00,63.32599,181.5544,50.4106,1.0,0.0,,0.0,0.35207,0.0,0.0,6.23457,0.0,477.0888,,0.0,0.01256,0.01256,1.55679,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.35207,9064.383,-2410.4272,-24989.352,0.0
412166,2020-12-13 03:57:00,3.84494,184.69875,36.03818,1.0,0.0,,0.0,0.4527,0.0,0.0,5.74172,0.0,477.0981,,0.0,0.00838,0.00838,1.57606,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,0.4527,9064.383,-2410.6738,-24991.908,0.0
412167,2020-12-13 03:57:00,4.79282,151.04927,205.35126,0.0,0.0,,0.0,0.43257,0.0,0.0,42.92652,0.0,477.01938,,0.0,0.00838,0.00838,1.58569,3.0,0.0,,,65.25,99.56,19.1,0.0,,149.0,9064.383,8.75,0.35207,9064.383,-2386.2021,-24755.14,0.0
412168,2020-12-13 03:57:00,27.88802,28.62064,203.38943,0.0,0.0,,0.0,0.33194,0.0,126.25352,42.14923,30.18109,477.06912,,0.0,0.00838,0.00838,1.52788,3.0,0.0,,,65.25,99.56,19.1,0.0,,151.0,9064.383,8.75,30.88529,9064.383,-2373.857,-24610.219,0.0
412169,2020-12-13 03:57:00,50.32937,19.93955,206.71599,0.0,0.0,,0.0,0.43257,0.0,103.45919,44.06671,24.73207,477.12714,,0.0,0.00838,0.00838,1.58569,3.0,0.0,,,65.25,99.56,19.1,0.0,,152.0,9064.383,8.75,25.4697,9064.383,-2372.8252,-24599.523,0.0
412170,2020-12-13 03:57:00,73.71233,19.53975,213.07057,0.0,0.0,,0.0,0.37219,0.0,101.16566,42.33314,24.1838,477.1085,,0.0,0.00838,0.00838,1.60014,3.0,0.0,,,65.25,99.56,19.35,0.0,,153.0,9064.383,8.75,24.85428,9064.383,-2373.2922,-24604.365,0.0
412171,2020-12-13 03:57:00,94.77462,20.36983,202.1953,0.0,0.0,,0.0,0.27156,0.0,102.44572,42.09774,24.4898,477.1085,,0.0,0.00838,0.00838,1.55197,3.0,0.0,,,65.25,99.56,19.35,0.0,,153.0,9064.383,8.75,25.06342,9064.383,-2373.1294,-24602.678,0.0
412172,2020-12-13 03:58:00,103.52139,21.15087,184.19778,0.0,0.0,,0.0,0.33194,0.0,100.96219,42.44593,24.13516,477.1375,,0.0,0.00838,0.00838,1.55679,3.0,0.0,,,65.25,99.56,19.35,0.0,,153.0,9064.383,8.75,24.98618,9064.383,-2373.3613,-24604.166,0.0
412173,2020-12-13 03:58:00,102.2905,163.84735,41.71038,1.0,0.0,,0.0,0.35207,0.0,97.20837,43.00499,23.2378,477.01938,,0.0,0.00838,0.00838,1.58569,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,23.957,9064.383,-2373.643,-24608.594,0.0
412174,2020-12-13 03:58:00,102.2905,181.04918,41.66773,1.0,0.0,,0.0,0.51308,0.0,103.63006,43.59838,24.77292,477.06805,,0.0,0.00838,0.00838,1.57124,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,25.59155,9064.383,-2373.58,-24607.35,0.0
412175,2020-12-13 03:58:00,103.16194,182.18077,43.16042,1.0,0.0,,0.0,0.23131,0.0,99.36342,41.8648,23.75297,476.96033,,0.0,0.00838,0.00838,1.57606,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,24.43827,9064.383,-2373.5786,-24606.068,0.0
412176,2020-12-13 03:58:00,96.51653,185.18768,38.08529,1.0,0.0,,0.0,0.47283,0.0,101.41091,43.34092,24.24242,477.07843,,0.0,0.00838,0.00838,1.62905,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,25.01427,9064.383,-2373.5508,-24607.047,0.0
412177,2020-12-13 03:58:00,69.83692,181.87047,56.38134,1.0,0.0,,0.0,0.43257,0.0,101.78102,42.53666,24.3309,477.07843,,0.0,0.00838,0.00838,1.58569,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,25.06358,9064.383,-2373.2498,-24603.924,0.0
412178,2020-12-13 03:59:00,8.65159,183.05983,33.09546,1.0,0.0,,0.0,0.37219,0.0,100.1964,42.45574,23.95209,477.07843,,0.0,0.00838,0.00838,1.55197,2.0,0.0,,,65.25,99.56,19.1,0.0,,154.0,9064.383,8.75,24.61972,9064.383,-2373.3462,-24604.926,0.0
412179,2020-12-13 03:59:00,2.70318,185.06598,33.82048,1.0,0.0,,0.0,0.51308,0.0,102.52941,44.04955,24.5098,477.06805,,0.0,0.00419,0.00419,1.55679,2.0,0.0,,,65.25,99.56,18.85,0.0,,154.0,9064.383,8.75,25.3252,9064.383,-2372.694,-24598.164,0.0
412180,2020-12-13 03:59:00,12.8975,46.02541,201.47028,0.0,0.0,,0.0,0.25144,0.0,99.16713,42.92407,23.70604,477.1085,,0.0,0.01675,0.01675,1.58569,3.0,0.0,,,65.25,99.56,18.85,0.0,,150.0,9064.383,8.75,24.35051,9064.383,-2372.8423,-24598.81,0.0
412181,2020-12-13 03:59:00,28.29866,23.487,207.31306,0.0,0.0,,0.0,0.27156,0.0,102.52941,42.85787,24.5098,477.1479,,0.0,0.01256,0.01256,1.60014,3.0,0.0,,,65.25,99.56,18.65,0.0,,151.0,9064.383,8.75,25.08368,9064.383,-2373.5713,-24607.26,0.0
412182,2020-12-13 03:59:00,52.98643,22.93188,205.30861,0.0,0.0,,0.0,0.31182,0.0,103.75857,42.09529,24.80364,477.0981,,0.0,0.00419,0.00419,1.53752,3.0,0.0,,,65.25,99.56,18.65,0.0,,152.0,9064.383,8.75,25.42139,9064.383,-2373.4062,-24605.547,0.0
412183,2020-12-13 03:59:00,74.21317,22.97969,205.77774,0.0,0.0,,0.0,0.47283,0.0,100.03667,43.07365,23.91391,477.07843,,0.0,0.00838,0.00838,1.58569,3.0,0.0,,,65.25,99.56,18.7,0.0,,153.0,9064.383,8.75,24.6817,9064.383,-2373.6355,-24607.924,0.0
412184,2020-12-13 04:00:00,98.34081,22.73487,205.90569,0.0,0.0,,0.0,0.33194,0.0,102.11229,44.44187,24.41009,476.94995,,0.0,0.00838,0.00838,1.55679,3.0,0.0,,,65.25,99.56,18.45,0.0,,153.0,9064.383,8.75,24.90223,9064.383,-2373.4897,-24605.496,0.0
412185,2020-12-13 04:00:00,102.69454,144.3317,41.79568,1.0,0.0,,0.0,0.43257,0.0,102.69722,44.06671,24.54992,477.009,,0.0,0.00838,0.00838,10.83038,2.0,0.0,,,65.25,99.56,18.45,0.0,,154.0,9064.383,8.75,25.40793,9064.383,-2373.603,-24607.588,0.0
412186,2020-12-13 04:00:00,102.69453,180.1733,41.11331,1.0,0.0,,0.0,0.35207,0.0,98.89362,42.94614,23.64066,477.07843,,0.0,0.00838,0.00838,40.43845,2.0,0.0,,,65.25,99.56,18.45,0.0,,154.0,9064.383,8.75,24.28432,9064.383,-2373.8406,-24610.05,0.0
412187,2020-12-13 04:00:00,103.30963,182.26877,41.83833,1.0,0.0,,0.0,0.37219,0.0,101.73976,41.85254,24.32104,477.02975,,0.0,0.00838,0.00838,40.0675,2.0,0.0,,,65.25,99.56,18.25,0.0,,154.0,9064.383,8.75,24.99322,9064.383,-2373.9849,-24611.547,0.0
412188,2020-12-13 04:00:00,95.96615,185.20244,37.36027,1.0,0.0,,0.0,0.43257,0.0,99.3241,42.4729,23.74357,477.0981,,0.0,0.00838,0.00838,39.51831,2.0,0.0,,,65.25,99.56,18.25,0.0,,154.0,9064.383,8.75,24.44888,9064.383,-2374.0435,-24612.223,0.0
412189,2020-12-13 04:00:00,73.68063,182.15411,44.52516,1.0,0.0,,0.0,0.33194,0.0,101.24728,41.38421,24.20331,476.96033,,0.0,0.00419,0.00419,40.01933,2.0,0.0,,,65.25,99.56,18.0,0.0,,154.0,9064.383,8.75,24.81366,9064.383,-2374.255,-24614.338,0.0
412190,2020-12-13 04:01:00,14.12975,182.37659,43.62955,1.0,0.0,,0.0,0.47283,0.0,100.3968,40.84967,24.0,476.96033,,0.0,0.01675,0.01675,39.56649,2.0,0.0,,,65.25,99.56,18.0,0.0,,154.0,9064.383,8.75,24.76885,9064.383,-2374.3914,-24615.762,0.0
412191,2020-12-13 04:01:00,2.23681,185.104,38.81031,1.0,0.0,,0.0,0.31182,0.0,98.15878,17.78356,23.465,476.98,,0.0,0.00838,0.00838,39.51349,2.0,0.0,,,65.25,99.56,17.85,0.0,,154.0,9064.383,8.75,24.06624,9064.383,-2378.2212,-24655.467,0.0
412192,2020-12-13 04:01:00,17.64957,57.26421,195.3716,0.0,0.0,,0.0,0.29169,0.0,70.2272,9.90034,16.78791,476.96057,,0.0,0.00838,0.00838,32.25359,3.0,0.0,,,65.25,99.56,17.55,0.0,,150.0,9064.383,8.75,17.48794,9064.383,-2402.9304,-24905.781,0.0
412193,2020-12-13 04:01:00,41.26577,27.35897,194.26274,0.0,0.0,,0.0,0.37219,0.0,51.27518,6.43319,12.25741,477.03906,,0.0,0.01256,0.01256,2.9394,3.0,0.0,,,65.25,99.56,17.6,0.0,,152.0,9064.383,8.75,12.78079,9064.383,-2408.8994,-24973.512,0.0
412194,2020-12-13 04:01:00,63.41681,25.51588,206.67334,0.0,0.0,,0.0,0.23131,0.0,51.27518,6.20515,12.25741,476.96033,,0.0,0.01256,0.01256,1.99999,3.0,0.0,,,65.25,99.56,17.4,0.0,,152.0,9064.383,8.75,12.6399,9064.383,-2409.8748,-24983.55,0.0
412195,2020-12-13 04:01:00,85.39529,26.09372,188.5479,0.0,0.0,,0.0,0.29169,0.0,51.27518,5.74172,12.25741,476.92093,,0.0,0.00838,0.00838,1.94218,3.0,0.0,,,65.25,99.56,17.4,0.0,,153.0,9064.383,8.75,12.70028,9064.383,-2410.0955,-24985.912,0.0
412196,2020-12-13 04:02:00,103.2103,27.74619,44.86634,1.0,0.0,,0.0,0.47283,0.0,51.27518,6.5705,12.25741,476.97067,,0.0,0.00838,0.00838,2.01445,2.0,0.0,,,65.25,99.56,17.15,0.0,,154.0,9064.383,8.75,12.88142,9064.383,-2410.277,-24987.795,0.0
412197,2020-12-13 04:02:00,102.6029,170.34427,40.98536,1.0,0.0,,0.0,0.4527,0.0,51.27518,6.11197,12.25741,476.89194,,0.0,0.00838,0.00838,2.01445,2.0,0.0,,,65.25,99.56,17.0,0.0,,154.0,9064.383,8.75,12.86129,9064.383,-2410.515,-24990.262,0.0
412198,2020-12-13 04:02:00,103.36265,181.62085,43.75749,1.0,0.0,,0.0,0.47283,0.0,51.27518,5.76133,12.25741,476.9904,,0.0,0.00419,0.00419,2.01926,2.0,0.0,,,65.25,99.56,16.7,0.0,,154.0,9064.383,8.75,12.88142,9064.383,-2410.5278,-24990.393,0.0
412199,2020-12-13 04:02:00,95.01727,184.92319,37.57351,1.0,0.0,,0.0,0.37219,0.0,0.0,5.96976,0.0,477.02975,,0.0,0.00838,0.00838,2.01926,2.0,0.0,,,65.25,99.56,16.7,0.0,,154.0,9064.383,8.75,0.37219,9064.383,-2410.589,-24991.03,0.0
412200,2020-12-13 04:02:00,64.52121,182.07266,53.95039,1.0,0.0,,0.0,0.51308,0.0,0.0,6.82796,0.0,476.96164,,0.0,0.00838,0.00838,1.99518,2.0,0.0,,,65.25,99.56,16.7,0.0,,154.0,9064.383,8.75,0.27156,9064.383,-2410.294,-24988.43,0.0
412201,2020-12-13 04:02:00,8.51173,183.0161,34.75874,1.0,0.0,,0.0,0.41245,0.0,0.0,5.95995,0.0,477.01007,,0.0,0.00419,0.00419,1.99518,2.0,0.0,,,65.25,99.56,16.7,0.0,,154.0,9064.383,8.75,0.41245,9064.383,-2410.3494,-24988.543,0.0
412202,2020-12-13 04:03:00,3.22584,184.7385,47.76642,1.0,0.0,,0.0,0.35207,0.0,0.0,5.50632,0.0,476.951,,0.0,0.00838,0.00838,1.99518,2.0,0.0,,,65.25,99.56,16.7,0.0,,154.0,9064.383,8.75,0.53321,9064.383,-2410.512,-24990.266,0.0
412203,2020-12-13 04:03:00,23.6973,44.64624,206.54541,0.0,0.0,,0.0,0.51308,0.0,0.0,5.9011,0.0,477.0888,,0.0,0.01256,0.01256,2.00963,3.0,0.0,,,65.25,99.56,16.7,0.0,,150.0,9064.383,8.75,0.49295,9064.383,-2410.4294,-24989.02,0.0
412204,2020-12-13 04:03:00,47.38374,28.7364,199.67905,0.0,0.0,,0.0,0.27156,0.0,0.0,5.6559,0.0,476.951,,0.0,0.00838,0.00838,1.99518,3.0,0.0,,,65.25,99.56,16.7,0.0,,152.0,9064.383,8.75,0.27156,9064.383,-2410.6523,-24991.684,0.0
412205,2020-12-13 04:03:00,69.69798,27.17979,190.21117,0.0,0.0,,0.0,0.37219,0.0,0.0,5.64609,0.0,476.97067,,0.0,0.00838,0.00838,2.07226,3.0,0.0,,,65.25,99.56,16.7,0.0,,152.0,9064.383,8.75,0.37219,9064.383,-2410.5352,-24990.47,0.0
412206,2020-12-13 04:03:00,90.54963,28.01744,202.2806,0.0,0.0,,0.0,0.39232,0.0,0.0,6.66368,0.0,476.97067,,0.0,0.00419,0.00419,1.99036,3.0,0.0,,,65.25,99.56,16.55,0.0,,153.0,9064.383,8.75,0.39232,9064.383,-2410.25,-24987.514,0.0
412207,2020-12-13 04:03:00,102.4332,117.53787,41.24125,1.0,0.0,,0.0,0.49295,0.0,0.0,7.31346,0.0,476.951,,0.0,0.00838,0.00838,1.99999,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.49295,9064.383,-2410.3296,-24988.34,0.0
412208,2020-12-13 04:04:00,102.43319,177.64056,41.41184,1.0,0.0,,0.0,0.35207,0.0,0.0,6.11933,0.0,476.922,,0.0,0.00838,0.00838,2.01445,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.35207,9064.383,-2410.382,-24988.885,0.0
412209,2020-12-13 04:04:00,103.41019,181.99948,41.58244,1.0,0.0,,0.0,0.29169,0.0,0.0,6.085,0.0,476.8132,,0.0,0.00838,0.00838,2.01445,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.29169,9064.383,-2410.4507,-24989.596,0.0
412210,2020-12-13 04:04:00,96.33693,184.84914,37.23233,1.0,0.0,,0.0,0.39232,0.0,0.0,5.61421,0.0,476.922,,0.0,0.00419,0.00419,2.0578,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.39232,9064.383,-2410.5054,-24990.16,0.0
412211,2020-12-13 04:04:00,81.62265,182.90073,39.40738,1.0,0.0,,0.0,0.35207,0.0,0.0,5.84961,0.0,476.98105,,0.0,0.00838,0.00838,1.98554,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.35207,9064.383,-2410.3665,-24988.72,0.0
412212,2020-12-13 04:04:00,17.31233,179.44008,35.99553,1.0,0.0,,0.0,0.37219,0.0,0.0,6.07029,0.0,476.85257,,0.0,0.00838,0.00838,1.99036,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.43257,9064.383,-2410.602,-24990.709,0.0
412213,2020-12-13 04:04:00,4.32413,182.89537,215.5868,0.0,0.0,,0.0,0.37219,0.0,0.0,5.40579,0.0,476.85257,,0.0,0.00838,0.00838,2.01926,2.0,0.0,,,65.25,99.56,16.55,0.0,,154.0,9064.383,8.75,0.31182,9064.383,-2410.597,-24991.111,0.0
412214,2020-12-13 04:05:00,28.02673,42.25929,193.92155,0.0,0.0,,0.0,0.23131,0.0,0.0,6.61218,0.0,477.01007,,0.0,0.00838,0.00838,2.01445,3.0,0.0,,,65.25,99.56,16.55,0.0,,151.0,9064.383,8.75,0.4527,9064.383,-2410.6155,-24991.33,0.0
412215,2020-12-13 04:05:00,46.6258,31.39655,187.1405,0.0,0.0,,0.0,0.49295,0.0,0.0,6.03106,0.0,477.10956,,0.0,0.00838,0.00838,2.00963,3.0,0.0,,,65.25,99.56,16.55,0.0,,152.0,9064.383,8.75,0.49295,9064.383,-2410.5754,-24990.889,0.0
